Historical,AggregateType,Category,Sub-Category,OwnerRenterOption,Description,VariableID,Groupid,Data
FALSE,Percentage,College Population,College Population,,"Enrolled in school!!Enrolled in college, undergraduate years",B14001_008E,B14001,231636
FALSE,Percentage,College Population,College Population,,Enrolled in school!!Graduate or professional school,B14001_009E,B14001,48691
FALSE,Percentage,College Population,Total,,Total,B14001_001E,B14001,3059289
FALSE,Percentage,Highest Education,Associate's degree,,Associate's degree,B15003_021E,B15003,167552
FALSE,Percentage,Highest Education,Bachelor's degree,,Bachelor's degree,B15003_022E,B15003,564720
FALSE,Percentage,Highest Education,Master's/Doctorate,,Doctorate degree,B15003_025E,B15003,36910
FALSE,Percentage,Highest Education,Master's/Doctorate,,Master's degree,B15003_023E,B15003,217133
FALSE,Percentage,Highest Education,High School/GED,,Regular high school diploma,B15003_017E,B15003,334731
FALSE,Percentage,Highest Education,Some college,,"Some college, 1 or more years, no degree",B15003_020E,B15003,316725
FALSE,Percentage,Highest Education,Some college,,"Some college, less than 1 year",B15003_019E,B15003,115569
FALSE,Percentage,Highest Education,High School/GED,,GED or alternative credential,B15003_018E,B15003,38716
FALSE,Percentage,Highest Education,Total,,Total,B15003_001E,B15003,2168424
FALSE,Percentage,Gender,Male,,Male,B01001_002E,B01001,1563832
FALSE,Percentage,Gender,Female,,Female,B01001_026E,B01001,1604212
FALSE,Percentage,Gender,Total,,Total,B01001_001E,B01001,3168044
FALSE,PercentageWithSubCategories,Age Groups,under 10,,Female!!Under 5 years,B01001_027E,B01001,91582
FALSE,PercentageWithSubCategories,Age Groups,under 10,,Female!!5 to 9 years,B01001_028E,B01001,91347
FALSE,PercentageWithSubCategories,Age Groups,10-19,,Female!!10 to 14 years,B01001_029E,B01001,100123
FALSE,PercentageWithSubCategories,Age Groups,10-19,,Female!!15 to 17 years,B01001_030E,B01001,61263
FALSE,PercentageWithSubCategories,Age Groups,10-19,,Female!!18 and 19 years,B01001_031E,B01001,40370
FALSE,PercentageWithSubCategories,Age Groups,20-29,,Female!!20 years,B01001_032E,B01001,20174
FALSE,PercentageWithSubCategories,Age Groups,20-29,,Female!!21 years,B01001_033E,B01001,20922
FALSE,PercentageWithSubCategories,Age Groups,20-29,,Female!!22 to 24 years,B01001_034E,B01001,63867
FALSE,PercentageWithSubCategories,Age Groups,20-29,,Female!!25 to 29 years,B01001_035E,B01001,116031
FALSE,PercentageWithSubCategories,Age Groups,30-39,,Female!!30 to 34 years,B01001_036E,B01001,105862
FALSE,PercentageWithSubCategories,Age Groups,30-39,,Female!!35 to 39 years,B01001_037E,B01001,104092
FALSE,PercentageWithSubCategories,Age Groups,40-49,,Female!!40 to 44 years,B01001_038E,B01001,104481
FALSE,PercentageWithSubCategories,Age Groups,40-49,,Female!!45 to 49 years,B01001_039E,B01001,114798
FALSE,PercentageWithSubCategories,Age Groups,50-64,,Female!!50 to 54 years,B01001_040E,B01001,113234
FALSE,PercentageWithSubCategories,Age Groups,50-64,,Female!!55 to 59 years,B01001_041E,B01001,106644
FALSE,PercentageWithSubCategories,Age Groups,50-64,,Female!!60 and 61 years,B01001_042E,B01001,41406
FALSE,PercentageWithSubCategories,Age Groups,50-64,,Female!!62 to 64 years,B01001_043E,B01001,54411
FALSE,PercentageWithSubCategories,Age Groups,65+,,Female!!65 and 66 years,B01001_044E,B01001,31681
FALSE,PercentageWithSubCategories,Age Groups,65+,,Female!!67 to 69 years,B01001_045E,B01001,44999
FALSE,PercentageWithSubCategories,Age Groups,65+,,Female!!70 to 74 years,B01001_046E,B01001,61809
FALSE,PercentageWithSubCategories,Age Groups,65+,,Female!!75 to 79 years,B01001_047E,B01001,43804
FALSE,PercentageWithSubCategories,Age Groups,65+,,Female!!80 to 84 years,B01001_048E,B01001,32410
FALSE,PercentageWithSubCategories,Age Groups,65+,,Female!!85 years and over,B01001_049E,B01001,38902
FALSE,PercentageWithSubCategories,Age Groups,Under 10,,Male!!Under 5 years,B01001_003E,B01001,96241
FALSE,PercentageWithSubCategories,Age Groups,Under 10,,Male!!5 to 9 years,B01001_004E,B01001,95037
FALSE,PercentageWithSubCategories,Age Groups,10-19,,Male!!10 to 14 years,B01001_005E,B01001,105267
FALSE,PercentageWithSubCategories,Age Groups,10-19,,Male!!15 to 17 years,B01001_006E,B01001,63648
FALSE,PercentageWithSubCategories,Age Groups,10-19,,Male!!18 and 19 years,B01001_007E,B01001,41352
FALSE,PercentageWithSubCategories,Age Groups,20-29,,Male!!20 years,B01001_008E,B01001,22819
FALSE,PercentageWithSubCategories,Age Groups,20-29,,Male!!21 years,B01001_009E,B01001,22174
FALSE,PercentageWithSubCategories,Age Groups,20-29,,Male!!22 to 24 years,B01001_010E,B01001,63434
FALSE,PercentageWithSubCategories,Age Groups,20-29,,Male!!25 to 29 years,B01001_011E,B01001,123580
FALSE,PercentageWithSubCategories,Age Groups,30-39,,Male!!30 to 34 years,B01001_012E,B01001,110588
FALSE,PercentageWithSubCategories,Age Groups,30-39,,Male!!35 to 39 years,B01001_013E,B01001,102827
FALSE,PercentageWithSubCategories,Age Groups,40-49,,Male!!40 to 44 years,B01001_014E,B01001,101051
FALSE,PercentageWithSubCategories,Age Groups,40-49,,Male!!45 to 49 years,B01001_015E,B01001,110339
FALSE,PercentageWithSubCategories,Age Groups,50-64,,Male!!50 to 54 years,B01001_016E,B01001,110680
FALSE,PercentageWithSubCategories,Age Groups,50-64,,Male!!55 to 59 years,B01001_017E,B01001,106335
FALSE,PercentageWithSubCategories,Age Groups,50-64,,Male!!60 and 61 years,B01001_018E,B01001,38883
FALSE,PercentageWithSubCategories,Age Groups,50-64,,Male!!62 to 64 years,B01001_019E,B01001,48077
FALSE,PercentageWithSubCategories,Age Groups,65+,,Male!!65 and 66 years,B01001_020E,B01001,29533
FALSE,PercentageWithSubCategories,Age Groups,65+,,Male!!67 to 69 years,B01001_021E,B01001,37962
FALSE,PercentageWithSubCategories,Age Groups,65+,,Male!!70 to 74 years,B01001_022E,B01001,51634
FALSE,PercentageWithSubCategories,Age Groups,65+,,Male!!75 to 79 years,B01001_023E,B01001,35908
FALSE,PercentageWithSubCategories,Age Groups,65+,,Male!!80 to 84 years,B01001_024E,B01001,23820
FALSE,PercentageWithSubCategories,Age Groups,65+,,Male!!85 years and over,B01001_025E,B01001,22643
FALSE,PercentageWithSubCategories,Age Groups,Total,,Total,B01001_001E,B01001,3168044
FALSE,PercentageWithSubCategories,Race/Ethnicity,Hispanic or Latino,,Hispanic or Latino,B03002_012E,B03002,1078726
FALSE,PercentageWithSubCategories,Race/Ethnicity,American Indian or Alaska Native,,Not Hispanic or Latino!!American Indian and Alaska Native alone,B03002_005E,B03002,6116
FALSE,PercentageWithSubCategories,Race/Ethnicity,Asian,,Not Hispanic or Latino!!Asian alone,B03002_006E,B03002,642948
FALSE,PercentageWithSubCategories,Race/Ethnicity,Black,,Not Hispanic or Latino!!Black or African American alone,B03002_004E,B03002,51269
FALSE,PercentageWithSubCategories,Race/Ethnicity,Pacific Islander,,Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,B03002_007E,B03002,8928
FALSE,PercentageWithSubCategories,Race/Ethnicity,Multiracial/Other,,Not Hispanic or Latino!!Some other race alone,B03002_008E,B03002,6032
FALSE,PercentageWithSubCategories,Race/Ethnicity,Multiracial/Other,,Not Hispanic or Latino!!Two or more races,B03002_009E,B03002,88170
FALSE,PercentageWithSubCategories,Race/Ethnicity,White,,Not Hispanic or Latino!!White alone,B03002_003E,B03002,1285855
FALSE,PercentageWithSubCategories,Race/Ethnicity,Total,,Total,B03002_001E,B03002,3168044
FALSE,PercentageWithSubCategories,Commute to Work,Less than 15 minutes,,Less than 5 minutes,B08303_002E,B08303,18419
FALSE,PercentageWithSubCategories,Commute to Work,Less than 15 minutes,,5 to 9 minutes,B08303_003E,B08303,100384
FALSE,PercentageWithSubCategories,Commute to Work,Less than 15 minutes,,10 to 14 minutes,B08303_004E,B08303,179527
FALSE,PercentageWithSubCategories,Commute to Work,15-30 minutes,,15 to 19 minutes,B08303_005E,B08303,221441
FALSE,PercentageWithSubCategories,Commute to Work,15-30 minutes,,20 to 24 minutes,B08303_006E,B08303,228764
FALSE,PercentageWithSubCategories,Commute to Work,15-30 minutes,,25 to 29 minutes,B08303_007E,B08303,94344
FALSE,PercentageWithSubCategories,Commute to Work,30-45 minutes,,30 to 34 minutes,B08303_008E,B08303,249822
FALSE,PercentageWithSubCategories,Commute to Work,30-45 minutes,,35 to 39 minutes,B08303_009E,B08303,42028
FALSE,PercentageWithSubCategories,Commute to Work,30-45 minutes,,40 to 44 minutes,B08303_010E,B08303,64850
FALSE,PercentageWithSubCategories,Commute to Work,45-60 minutes,,45 to 59 minutes,B08303_011E,B08303,120523
FALSE,PercentageWithSubCategories,Commute to Work,More than 60 minutes,,60 to 89 minutes,B08303_012E,B08303,98356
FALSE,PercentageWithSubCategories,Commute to Work,More than 60 minutes,,90 or more minutes,B08303_013E,B08303,43852
FALSE,PercentageWithSubCategories,Commute to Work,Total,,Total,B08303_001E,B08303,1462310
FALSE,PercentageWithSubCategories,Means of Transportation,Bicycle,,Bicycle,B08301_018E,B08301,10182
FALSE,PercentageWithSubCategories,Means of Transportation,Other,,"Car, truck, or van!!Carpooled",B08301_004E,B08301,150029
FALSE,PercentageWithSubCategories,Means of Transportation,Drove alone,,"Car, truck, or van!!Drove alone",B08301_003E,B08301,1223382
FALSE,PercentageWithSubCategories,Means of Transportation,Drove alone,,Motorcycle,B08301_017E,B08301,4487
FALSE,PercentageWithSubCategories,Means of Transportation,Other,,Other means,B08301_020E,B08301,12975
FALSE,PercentageWithSubCategories,Means of Transportation,Public Transportation,,Public transportation (excluding taxicab),B08301_010E,B08301,30245
FALSE,PercentageWithSubCategories,Means of Transportation,Taxi,,Taxicab,B08301_016E,B08301,1562
FALSE,PercentageWithSubCategories,Means of Transportation,Walked,,Walked,B08301_019E,B08301,29448
FALSE,PercentageWithSubCategories,Means of Transportation,Work from home,,Worked from home,B08301_021E,B08301,99736
FALSE,PercentageWithSubCategories,Means of Transportation,Total,,Total,B08301_001E,B08301,1562046
FALSE,PercentageWithSubCategories,Family Type,Other,,"Male householder, no spouse or partner present!!With relatives, no own children under 18 years",B11012_016E,B11012,30609
FALSE,PercentageWithSubCategories,Family Type,Single parent with children,,"Female householder, no spouse or partner present!!With own children under 18 years",B11012_010E,B11012,41777
FALSE,PercentageWithSubCategories,Family Type,Living alone,,"Female householder, no spouse or partner present!!Living alone",B11012_009E,B11012,126368
FALSE,PercentageWithSubCategories,Family Type,Other,,"Female householder, no spouse or partner present!!With relatives, no own children under 18 years",B11012_011E,B11012,63959
FALSE,PercentageWithSubCategories,Family Type,All couples with no children,,Married-couple household!!With no own children under 18 years,B11012_004E,B11012,322310
FALSE,PercentageWithSubCategories,Family Type,All couples with no children,,Cohabiting couple household!!With no own children of the householder under 18 years,B11012_007E,B11012,37744
FALSE,PercentageWithSubCategories,Family Type,Other,,"Male householder, no spouse or partner present!!With only nonrelatives present",B11012_017E,B11012,23856
FALSE,PercentageWithSubCategories,Family Type,Single parent with children,,"Male householder, no spouse or partner present!!With own children under 18 years",B11012_015E,B11012,12508
FALSE,PercentageWithSubCategories,Family Type,Married with children,,Married-couple household!!With own children under 18 years,B11012_003E,B11012,246950
FALSE,PercentageWithSubCategories,Family Type,Non-married couple with children,,Cohabiting couple household!!With own children of the householder under 18 years,B11012_006E,B11012,19756
FALSE,PercentageWithSubCategories,Family Type,Other,,"Female householder, no spouse or partner present!!With only nonrelatives present",B11012_012E,B11012,19188
FALSE,PercentageWithSubCategories,Family Type,Living alone,,"Male householder, no spouse or partner present!!Living alone",B11012_014E,B11012,92467
FALSE,PercentageWithSubCategories,Family Type,Total,,Total,B11012_001E,B11012,1037492
FALSE,Percentage,Poverty Rate,Poverty Rate,,Income in the past 12 months below poverty level,B17019_002E,B17019,54983
FALSE,Percentage,Poverty Rate,Total,,Total,B17019_001E,B17019,744011
FALSE,Percentage,Veteran,Veteran,,Veteran,B21003_002E,B21003,106126
FALSE,Percentage,Veteran,Total,,Total,B21003_001E,B21003,2167123
FALSE,Percentage,Unemployment Rate,Unemployment Rate,,In labor force!!Civilian labor force!!Unemployed,B23025_005E,B23025,77176
FALSE,Percentage,Unemployment Rate,Total,,In labor force,B23025_002E,B23025,1671054
FALSE,Percentage,Labor Force Participation,Labor Force Participation,,In labor force,B23025_002E,B23025,1671054
FALSE,Percentage,Labor Force Participation,Not in labor force,,Not in labor force,B23025_007E,B23025,877328
FALSE,Percentage,Labor Force Participation,Total,,Total,B23025_001E,B23025,2548382
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,Condo/Townhomes,Owner,"Owner-occupied housing units!!1, attached",B25032_004E,B25032,88599
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,Single-Family,Owner,"Owner-occupied housing units!!1, detached",B25032_003E,B25032,443219
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,"Duplex, Triplex, Quadplex",Owner,Owner-occupied housing units!!2,B25032_005E,B25032,2792
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,"Duplex, Triplex, Quadplex",Owner,Owner-occupied housing units!!3 or 4,B25032_006E,B25032,11501
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,Small Multifamily (5-49 units),Owner,Owner-occupied housing units!!5 to 9,B25032_007E,B25032,12613
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,Small Multifamily (5-49 units),Owner,Owner-occupied housing units!!10 to 19,B25032_008E,B25032,6490
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,Small Multifamily (5-49 units),Owner,Owner-occupied housing units!!20 to 49,B25032_009E,B25032,3256
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,Large Multifamily (50+ units),Owner,Owner-occupied housing units!!50 or more,B25032_010E,B25032,5431
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,Other,Owner,"Owner-occupied housing units!!Boat, RV, van, etc.",B25032_012E,B25032,164
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,Mobile Homes,Owner,Owner-occupied housing units!!Mobile home,B25032_011E,B25032,21207
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,Condo/Townhomes,Renter,"Renter-occupied housing units!!1, attached",B25032_015E,B25032,40348
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,Single-Family,Renter,"Renter-occupied housing units!!1, detached",B25032_014E,B25032,87442
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,"Duplex, Triplex, Quadplex",Renter,Renter-occupied housing units!!2,B25032_016E,B25032,13874
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,"Duplex, Triplex, Quadplex",Renter,Renter-occupied housing units!!3 or 4,B25032_017E,B25032,60016
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,Small Multifamily (5-49 units),Renter,Renter-occupied housing units!!5 to 9,B25032_018E,B25032,55458
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,Small Multifamily (5-49 units),Renter,Renter-occupied housing units!!10 to 19,B25032_019E,B25032,47838
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,Small Multifamily (5-49 units),Renter,Renter-occupied housing units!!20 to 49,B25032_020E,B25032,40007
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,Large Multifamily (50+ units),Renter,Renter-occupied housing units!!50 or more,B25032_021E,B25032,89926
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,Other,Renter,"Renter-occupied housing units!!Boat, RV, van, etc.",B25032_023E,B25032,452
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,Mobile Homes,Renter,Renter-occupied housing units!!Mobile home,B25032_022E,B25032,6859
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Property Types,Total,,Total,B25032_001E,B25032,1037492
FALSE,PercentageNoTotal,Occupancy rate,Owner,,Owner-occupied housing units,B25003_002E,B25003,595272
FALSE,PercentageNoTotal,Occupancy rate,Renter,,Renter-occupied housing units,B25003_003E,B25003,442220
FALSE,PercentageNoTotal,Occupancy rate,Vacant,,For rent,B25004_002E,B25004,16547
FALSE,PercentageNoTotal,Occupancy rate,Vacant,,For sale only,B25004_004E,B25004,6124
FALSE,PercentageNoTotal,Occupancy rate,Vacant,,Other vacant,B25004_008E,B25004,11794
FALSE,PercentageWithSubCategories,Year Built,Before 1940,,Built 1939 or earlier,B25034_011E,B25034,27451
FALSE,PercentageWithSubCategories,Year Built,1940-1969,,Built 1940 to 1949,B25034_010E,B25034,23121
FALSE,PercentageWithSubCategories,Year Built,1940-1969,,Built 1950 to 1959,B25034_009E,B25034,143431
FALSE,PercentageWithSubCategories,Year Built,1940-1969,,Built 1960 to 1969,B25034_008E,B25034,214045
FALSE,PercentageWithSubCategories,Year Built,1970-1999,,Built 1970 to 1979,B25034_007E,B25034,256739
FALSE,PercentageWithSubCategories,Year Built,1970-1999,,Built 1980 to 1989,B25034_006E,B25034,163803
FALSE,PercentageWithSubCategories,Year Built,1970-1999,,Built 1990 to 1999,B25034_005E,B25034,128774
FALSE,PercentageWithSubCategories,Year Built,2000-2013,,Built 2000 to 2009,B25034_004E,B25034,91455
FALSE,PercentageWithSubCategories,Year Built,2000-2013,,Built 2010 to 2013,B25034_003E,B25034,22261
FALSE,PercentageWithSubCategories,Year Built,2014 or later,,Built 2014 or later,B25034_002E,B25034,29369
FALSE,PercentageWithSubCategories,Year Built,Total,,Total,B25034_001E,B25034,1100449
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Years in Home,Over 20 years (using 2019),Owner,Owner occupied!!Moved in 1989 or earlier,B25038_008E,B25038,117862
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Years in Home,Over 20 years (using 2019),Owner,Owner occupied!!Moved in 1990 to 1999,B25038_007E,B25038,124301
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Years in Home,10-19 years (using 2019),Owner,Owner occupied!!Moved in 2000 to 2009,B25038_006E,B25038,165840
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Years in Home,5-9 years (using 2019),Owner,Owner occupied!!Moved in 2010 to 2014,B25038_005E,B25038,110920
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Years in Home,3-4 years (using 2019),Owner,Owner occupied!!Moved in 2015 to 2016,B25038_004E,B25038,48968
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Years in Home,Last 2 years (using 2019),Owner,Owner occupied!!Moved in 2017 or later,B25038_003E,B25038,27381
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Years in Home,Over 20 years (using 2019),Renter,Renter occupied!!Moved in 1989 or earlier,B25038_015E,B25038,6516
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Years in Home,Over 20 years (using 2019),Renter,Renter occupied!!Moved in 1990 to 1999,B25038_014E,B25038,19572
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Years in Home,10-19 years (using 2019),Renter,Renter occupied!!Moved in 2000 to 2009,B25038_013E,B25038,74731
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Years in Home,5-9 years (using 2019),Renter,Renter occupied!!Moved in 2010 to 2014,B25038_012E,B25038,157394
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Years in Home,3-4 years (using 2019),Renter,Renter occupied!!Moved in 2015 to 2016,B25038_011E,B25038,107002
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Years in Home,Last 2 years (using 2019),Renter,Renter occupied!!Moved in 2017 or later,B25038_010E,B25038,77005
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Years in Home,Total,,Total,B25038_001E,B25038,1037492
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Number of Bedrooms,Studio,Owner,Owner occupied!!No bedroom,B25042_003E,B25042,3435
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Number of Bedrooms,1 bedroom,Owner,Owner occupied!!1 bedroom,B25042_004E,B25042,13092
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Number of Bedrooms,2 bedrooms,Owner,Owner occupied!!2 bedrooms,B25042_005E,B25042,99801
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Number of Bedrooms,3 bedrooms,Owner,Owner occupied!!3 bedrooms,B25042_006E,B25042,234654
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Number of Bedrooms,4 bedrooms,Owner,Owner occupied!!4 bedrooms,B25042_007E,B25042,190667
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Number of Bedrooms,5 bedrooms or more,Owner,Owner occupied!!5 or more bedrooms,B25042_008E,B25042,53623
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Number of Bedrooms,Studio,Renter,Renter occupied!!No bedroom,B25042_010E,B25042,27532
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Number of Bedrooms,1 bedroom,Renter,Renter occupied!!1 bedroom,B25042_011E,B25042,114389
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Number of Bedrooms,2 bedrooms,Renter,Renter occupied!!2 bedrooms,B25042_012E,B25042,185410
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Number of Bedrooms,3 bedrooms,Renter,Renter occupied!!3 bedrooms,B25042_013E,B25042,82036
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Number of Bedrooms,4 bedrooms,Renter,Renter occupied!!4 bedrooms,B25042_014E,B25042,27959
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Number of Bedrooms,5 bedrooms or more,Renter,Renter occupied!!5 or more bedrooms,B25042_015E,B25042,4894
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Number of Bedrooms,Total,,Total,B25042_001E,B25042,1037492
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Vehicles Owned,No vehicles,Owner,Owner occupied!!No vehicle available,B25044_003E,B25044,12762
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Vehicles Owned,1 Vehicle,Owner,Owner occupied!!1 vehicle available,B25044_004E,B25044,122074
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Vehicles Owned,2 Vehicles,Owner,Owner occupied!!2 vehicles available,B25044_005E,B25044,252695
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Vehicles Owned,3 Vehicles,Owner,Owner occupied!!3 vehicles available,B25044_006E,B25044,127756
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Vehicles Owned,4 Vehicles,Owner,Owner occupied!!4 vehicles available,B25044_007E,B25044,54666
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Vehicles Owned,5+ Vehicles,Owner,Owner occupied!!5 or more vehicles available,B25044_008E,B25044,25319
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Vehicles Owned,No vehicles,Renter,Renter occupied!!No vehicle available,B25044_010E,B25044,32739
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Vehicles Owned,1 Vehicle,Renter,Renter occupied!!1 vehicle available,B25044_011E,B25044,155869
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Vehicles Owned,2 Vehicles,Renter,Renter occupied!!2 vehicles available,B25044_012E,B25044,175064
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Vehicles Owned,3 Vehicles,Renter,Renter occupied!!3 vehicles available,B25044_013E,B25044,54227
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Vehicles Owned,4 Vehicles,Renter,Renter occupied!!4 vehicles available,B25044_014E,B25044,17435
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Vehicles Owned,5+ Vehicles,Renter,Renter occupied!!5 or more vehicles available,B25044_015E,B25044,6886
FALSE,PercentageWithSubCategoriesWithOwnerRenter,Vehicles Owned,Total,,Total,B25044_001E,B25044,1037492
FALSE,Percentage,Utilities in Rent,Renter pays no utilities,,No extra payment for any utilities,B25069_003E,B25069,24105
FALSE,Percentage,Utilities in Rent,Renter pays 1 or more utilities,,Pay extra for one or more utilities,B25069_002E,B25069,418115
FALSE,Percentage,Utilities in Rent,Total,,Total,B25069_001E,B25069,442220
FALSE,PercentageWithSubCategoriesWithOwnerRenter,% Income on Housing Costs,Less than 20%,Renter,"Renter-occupied housing units!!Less than $20,000!!Less than 20 percent",B25106_026E,B25106,468
