zillowmsaid,zillowmetroname,zillowmetrostate,cbsacode,cbsaname,cbsastate,cbsamissinginzillow
102001,United States,-,99999,United States,,
394327,Anchorage,AK,11260,Anchorage,AK,
394580,Fairbanks,AK,21820,Fairbanks,AK,
394730,Juneau,AK,27940,Juneau,AK,
394743,Ketchikan,AK,28540,Ketchikan,AK,
394311,Albertville,AL,10700,Albertville,AL,
,,,10760,Alexander City,AL,Yes
394333,Anniston,AL,11500,Anniston-Oxford-Jacksonville,AL,
,,,12120,Atmore,AL,Yes
394351,Auburn,AL,12220,Auburn-Opelika,AL,
394388,Birmingham,AL,13820,Birmingham-Hoover,AL,
394511,Cullman,AL,18980,Cullman,AL,
394519,Daphne,AL,19300,Daphne-Fairhope-Foley,AL,
394523,Decatur,AL,19460,Decatur,AL,
394537,Dothan,AL,20020,Dothan,AL,
394571,Enterprise,AL,21460,Enterprise,AL,
394598,Florence,AL,22520,Florence-Muscle Shoals,AL,
,,,22840,Fort Payne,AL,Yes
394620,Gadsden,AL,23460,Gadsden,AL,
394698,Huntsville,AL,26620,Huntsville,AL,
394870,Mobile,AL,33660,Mobile,AL,
394875,Montgomery,AL,33860,Montgomery,AL,
753911,Ozark,AL,37120,Ozark,AL,
395073,Scottsboro,AL,42460,Scottsboro,AL,
395083,Selma,AL,42820,Selma,AL,
395145,Talladega,AL,45180,Talladega-Sylacauga,AL,
395165,Troy,AL,45980,Troy,AL,
395171,Tuscaloosa,AL,46220,Tuscaloosa,AL,
395184,Valley,AL,46740,Valley,AL,
394337,Arkadelphia,AR,11660,Arkadelphia,AR,
394366,Batesville,AR,12900,Batesville,AR,
394397,Blytheville,AR,14180,Blytheville,AR,
394435,Camden,AR,15780,Camden,AR,
394560,El Dorado,AR,20980,El Dorado,AR,
394590,Fayetteville,AR,22220,Fayetteville-Springdale-Rogers,AR,
394601,Forrest City,AR,22620,Forrest City,AR,
394609,Fort Smith,AR,22900,Fort Smith,AR,
394667,Harrison,AR,25460,Harrison,AR,
394676,Helena,AR,25760,Helena-West Helena,AR,
,,,26260,Hope,AR,Yes
394689,Hot Springs,AR,26300,Hot Springs,AR,
394728,Jonesboro,AR,27860,Jonesboro,AR,
394798,Little Rock,AR,30780,Little Rock-North Little Rock-Conway,AR,
394818,Magnolia,AR,31620,Magnolia,AR,
753902,Malvern,AR,31680,Malvern,AR,
394891,Mountain Home,AR,34260,Mountain Home,AR,
394961,Paragould,AR,37500,Paragould,AR,
394980,Pine Bluff,AR,38220,Pine Bluff,AR,
395042,Russellville,AR,40780,Russellville,AR,
395077,Searcy,AR,42620,Searcy,AR,
394595,Flagstaff,AZ,22380,Flagstaff,AZ,
394765,Lake Havasu City,AZ,29420,Lake Havasu City-Kingman,AZ,
394918,Nogales,AZ,35700,Nogales,AZ,
394967,Payson,AZ,37740,Payson,AZ,
394976,Phoenix,AZ,38060,Phoenix-Mesa-Scottsdale,AZ,
395002,Prescott,AZ,39140,Prescott,AZ,
395046,Safford,AZ,40940,Safford,AZ,
395095,Show Low,AZ,43320,Show Low,AZ,
395098,Sierra Vista,AZ,43420,Sierra Vista-Douglas,AZ,
395167,Tucson,AZ,46060,Tucson,AZ,
395247,Yuma,AZ,49740,Yuma,AZ,
394357,Bakersfield,CA,12540,Bakersfield,CA,
394464,Chico,CA,17020,Chico,CA,
394472,Clearlake,CA,17340,Clearlake,CA,
394508,Crescent City,CA,18860,Crescent City,CA,
394559,El Centro,CA,20940,El Centro,CA,
394577,Eureka,CA,21700,Eureka-Arcata-Fortuna,CA,
394619,Fresno,CA,23420,Fresno,CA,
394662,Hanford,CA,25260,Hanford-Corcoran,CA,
753899,Los Angeles-Long Beach-Anaheim,CA,31080,Los Angeles-Long Beach-Anaheim,CA,
394814,Madera,CA,31460,Madera,CA,
394851,Merced,CA,32900,Merced,CA,
394871,Modesto,CA,33700,Modesto,CA,
394900,Napa,CA,34900,Napa,CA,
395016,Red Bluff,CA,39780,Red Bluff,CA,
395018,Redding,CA,39820,Redding,CA,
395025,Riverside,CA,40140,Riverside-San Bernardino-Ontario,CA,
395045,Sacramento,CA,40900,Sacramento--Roseville--Arden-Arcade,CA,
395050,Salinas,CA,41500,Salinas,CA,
395056,San Diego,CA,41740,San Diego-Carlsbad,CA,
395057,San Francisco,CA,41860,San Francisco-Oakland-Hayward,CA,
395059,San Jose,CA,41940,San Jose-Sunnyvale-Santa Clara,CA,
395061,San Luis Obispo,CA,42020,San Luis Obispo-Paso Robles-Arroyo Grande,CA,
395065,Santa Cruz,CA,42100,Santa Cruz-Watsonville,CA,
753917,Santa Maria-Santa Barbara,CA,42200,Santa Maria-Santa Barbara,CA,
395068,Santa Rosa,CA,42220,Santa Rosa,CA,
753920,Sonora,CA,43760,Sonora,CA,
395134,Stockton,CA,44700,Stockton-Lodi,CA,
395141,Susanville,CA,45000,Susanville,CA,
395166,Truckee,CA,46020,Truckee-Grass Valley,CA,
395175,Ukiah,CA,46380,Ukiah,CA,
395183,Vallejo,CA,46700,Vallejo-Fairfield,CA,
394952,Ventura,CA,37100,Oxnard-Thousand Oaks-Ventura,CA,
395195,Visalia,CA,47300,Visalia-Porterville,CA,
395246,Yuba City,CA,49700,Yuba City,CA,
394405,Boulder,CO,14500,Boulder,CO,
753871,Breckenridge,CO,14720,Breckenridge,CO,
394437,Canon City,CO,15860,Canon City,CO,
394484,Colorado Springs,CO,17820,Colorado Springs,CO,
753874,Craig,CO,18780,Craig,CO,
394530,Denver,CO,19740,Denver-Aurora-Lakewood,CO,
394547,Durango,CO,20420,Durango,CO,
394556,Edwards,CO,20780,Edwards,CO,
394602,Fort Collins,CO,22660,Fort Collins,CO,
394606,Fort Morgan,CO,22820,Fort Morgan,CO,
753881,Glenwood Springs,CO,24060,Glenwood Springs,CO,
394639,Grand Junction,CO,24300,Grand Junction,CO,
394645,Greeley,CO,24540,Greeley,CO,
394876,Montrose,CO,33940,Montrose,CO,
395007,Pueblo,CO,39380,Pueblo,CO,
753921,Steamboat Springs,CO,44460,Steamboat Springs,CO,
395130,Sterling,CO,44540,Sterling,CO,
394415,Stamford,CT,71950,Bridgeport-Stamford-Norwalk,CT,
,,,72850,Danbury,CT,Yes
394669,Hartford,CT,73450,Hartford-West Hartford-East Hartford,CT,
394908,New Haven,CT,75700,New Haven,CT,
394924,New London,CT,76450,Norwich-New London-Westerly,CT,
395162,Torrington,CT,78400,Torrington,CT,
,,,78700,Waterbury,CT,Yes
395209,Washington,DC,47900,Washington-Arlington-Alexandria,DC,
394539,Dover,DE,20100,Dover,DE,
395051,Salisbury,DE,41540,Salisbury,MD,
394335,Arcadia,FL,11580,Arcadia,FL,
394440,Fort Myers,FL,15980,Cape Coral-Fort Myers,FL,
394476,Clewiston,FL,17500,Clewiston,FL,
753875,Crestview-Fort Walton Beach-Destin,FL,18880,Crestview-Fort Walton Beach-Destin,FL,
394528,Daytona Beach,FL,19660,Deltona-Daytona Beach-Ormond Beach,FL,
394622,Gainesville,FL,23540,Gainesville,FL,
394685,Homosassa Springs,FL,26140,Homosassa Springs,FL,
394714,Jacksonville,FL,27260,Jacksonville,FL,
394744,Key West,FL,28580,Key West,FL,
394764,Lake City,FL,29380,Lake City,FL,
394766,Lakeland,FL,29460,Lakeland-Winter Haven,FL,
394856,Miami-Fort Lauderdale,FL,33100,Miami-Fort Lauderdale-West Palm Beach,FL,
394901,Naples,FL,34940,Naples-Immokalee-Marco Island,FL,
753906,North Port-Sarasota-Bradenton,FL,35840,North Port-Sarasota-Bradenton,FL,
394927,Ocala,FL,36100,Ocala,FL,
394934,Okeechobee,FL,36380,Okeechobee,FL,
394943,Orlando,FL,36740,Orlando-Kissimmee-Sanford,FL,
394955,Palatka,FL,37260,Palatka,FL,
394957,Melbourne,FL,37340,Palm Bay-Melbourne-Titusville,FL,
394960,Panama City,FL,37460,Panama City,FL,
394971,Pensacola,FL,37860,Pensacola-Ferry Pass-Brent,FL,
394995,Port St. Lucie,FL,38940,Port St. Lucie,FL,
395009,Punta Gorda,FL,39460,Punta Gorda,FL,
395080,Sebring,FL,42700,Sebring,FL,
395146,Tallahassee,FL,45220,Tallahassee,FL,
395148,Tampa,FL,45300,Tampa-St. Petersburg-Clearwater,FL,
395153,The Villages,FL,45540,The Villages,FL,
395079,Vero Beach,FL,42680,Sebastian-Vero Beach,FL,
395214,Wauchula,FL,48100,Wauchula,FL,
394306,Albany,GA,10500,Albany,GA,
394324,Americus,GA,11140,Americus,GA,
394346,Athens,GA,12020,Athens-Clarke County,GA,
394347,Atlanta,GA,12060,Atlanta-Sandy Springs-Roswell,GA,
394352,Augusta,GA,12260,Augusta-Richmond County,GA,
394356,Bainbridge,GA,12460,Bainbridge,GA,
394423,Brunswick,GA,15260,Brunswick,GA,
394432,Calhoun,GA,15660,Calhoun,GA,
394448,Cedartown,GA,16340,Cedartown,GA,
394488,Columbus,GA,17980,Columbus,GA,
394498,Cordele,GA,18380,Cordele,GA,
394500,Cornelia,GA,18460,Cornelia,GA,
394515,Dalton,GA,19140,Dalton,GA,
394538,Douglas,GA,20060,Douglas,GA,
394540,Dublin,GA,20140,Dublin,GA,
,,,21640,Eufaula,GA,Yes
394594,Fitzgerald,GA,22340,Fitzgerald,GA,
394623,Gainesville,GA,23580,Gainesville,GA,
394682,Hinesville,GA,25980,Hinesville,GA,
753893,Jefferson,GA,27600,Jefferson,GA,
394725,Jesup,GA,27700,Jesup,GA,
394762,LaGrange,GA,29300,LaGrange,GA,
394813,Macon-Bibb County,GA,31420,Macon-Bibb County,GA,
394861,Milledgeville,GA,33300,Milledgeville,GA,
394883,Moultrie,GA,34220,Moultrie,GA,
395038,Rome,GA,40660,Rome,GA,
395070,Savannah,GA,42340,Savannah,GA,
395122,St. Marys,GA,41220,St. Marys,GA,
395126,Statesboro,GA,44340,Statesboro,GA,
395138,Summerville,GA,44900,Summerville,GA,
395154,Thomaston,GA,45580,Thomaston,GA,
395155,Thomasville,GA,45620,Thomasville,GA,
395158,Tifton,GA,45700,Tifton,GA,
395159,Toccoa,GA,45740,Toccoa,GA,
395182,Valdosta,GA,46660,Valdosta,GA,
395191,Vidalia,GA,47080,Vidalia,GA,
395202,Warner Robins,GA,47580,Warner Robins,GA,
395216,Waycross,GA,48180,Waycross,GA,
394680,Hilo,HI,25900,Hilo,HI,
394731,Kahului,HI,27980,Kahului-Wailuku-Lahaina,HI,
394736,Kapaa,HI,28180,Kapaa,HI,
753924,Urban Honolulu,HI,46520,Urban Honolulu,HI,
394325,Ames,IA,11180,Ames,IA,
394401,Boone,IA,14340,Boone,IA,
394427,Burlington,IA,15460,Burlington,IA,
,,,16140,Carroll,IA,Yes
394447,Cedar Rapids,IA,16300,Cedar Rapids,IA,
394477,Clinton,IA,17540,Clinton,IA,
394531,Des Moines,IA,19780,Des Moines-West Des Moines,IA,
394542,Dubuque,IA,20220,Dubuque,IA,
753880,Fairfield,IA,21840,Fairfield,IA,
,,,22700,Fort Dodge,IA,Yes
394605,Fort Madison,IA,22800,Fort Madison-Keokuk,IA,
394707,Iowa City,IA,26980,Iowa City,IA,
394833,Marshalltown,IA,32260,Marshalltown,IA,
394838,Mason City,IA,32380,Mason City,IA,
394895,Muscatine,IA,34700,Muscatine,IA,
394916,Newton,IA,35500,Newton,IA,
394945,Oskaloosa,IA,36820,Oskaloosa,IA,
394947,Ottumwa,IA,36900,Ottumwa,IA,
,,,37800,Pella,IA,Yes
395102,Sioux City,IA,43580,Sioux City,IA,
395111,Spencer,IA,43980,Spencer,IA,
395112,Spirit Lake,IA,44020,Spirit Lake,IA,
395135,Storm Lake,IA,44740,Storm Lake,IA,
395210,Waterloo,IA,47940,Waterloo-Cedar Falls,IA,
394391,Blackfoot,ID,13940,Blackfoot,ID,
394399,Boise City,ID,14260,Boise City,ID,
394426,Burley,ID,15420,Burley,ID,
394480,Coeur d''Alene,ID,17660,Coeur d'Alene,ID,
753884,Hailey,ID,25200,Hailey,ID,
394703,Idaho Falls,ID,26820,Idaho Falls,ID,
394787,Lewiston,ID,30300,Lewiston,ID,
394881,Moscow,ID,34140,Moscow,ID,
394892,Mountain Home,ID,34300,Mountain Home,ID,
394988,Pocatello,ID,38540,Pocatello,ID,
395020,Rexburg,ID,39940,Rexburg,ID,
753916,Sandpoint,ID,41760,Sandpoint,ID,
395173,Twin Falls,ID,46300,Twin Falls,ID,
753869,Bloomington,IL,14010,Bloomington,IL,
394438,Canton,IL,15900,Canton,IL,
394442,Carbondale,IL,16060,Carbondale-Marion,IL,
,,,16460,Centralia,IL,Yes
394454,Champaign-Urbana,IL,16580,Champaign-Urbana,IL,
394456,Charleston,IL,16660,Charleston-Mattoon,IL,
394463,Chicago,IL,16980,Chicago-Naperville-Elgin,IL,
394516,Danville,IL,19180,Danville,IL,
394520,Davenport,IL,19340,Davenport-Moline-Rock Island,IL,
394524,Decatur,IL,19500,Decatur,IL,
394535,Dixon,IL,19940,Dixon,IL,
394557,Effingham,IL,20820,Effingham,IL,
394616,Freeport,IL,23300,Freeport,IL,
394625,Galesburg,IL,23660,Galesburg,IL,
394715,Jacksonville,IL,27300,Jacksonville,IL,
394734,Kankakee,IL,28100,Kankakee,IL,
394795,Lincoln,IL,30660,Lincoln,IL,
394812,Macomb,IL,31380,Macomb,IL,
394888,Mount Vernon,IL,34500,Mount Vernon,IL,
394946,Ottawa,IL,36860,Ottawa-Peru,IL,
394972,Peoria,IL,37900,Peoria,IL,
394992,Pontiac,IL,38700,Pontiac,IL,
395010,Quincy,IL,39500,Quincy,IL,
395029,Rochelle,IL,40300,Rochelle,IL,
395033,Rockford,IL,40420,Rockford,IL,
395114,Springfield,IL,44100,Springfield,IL,
395131,Sterling,IL,44580,Sterling,IL,
395150,Taylorville,IL,45380,Taylorville,IL,
394331,Angola,IN,11420,Angola,IN,
394349,Auburn,IN,12140,Auburn,IN,
394375,Bedford,IN,13260,Bedford,IN,
394393,Bloomington,IN,14020,Bloomington,IN,
394489,Columbus,IN,18020,Columbus,IN,
394494,Connersville,IN,18220,Connersville,IN,
394507,Crawfordsville,IN,18820,Crawfordsville,IN,
394525,Decatur,IN,19540,Decatur,IN,
394565,Elkhart,IN,21140,Elkhart-Goshen,IN,
394579,Evansville,IN,21780,Evansville,IN,
394612,Fort Wayne,IN,23060,Fort Wayne,IN,
394613,Frankfort,IN,23140,Frankfort,IN,
394649,Greensburg,IN,24700,Greensburg,IN,
394696,Huntington,IN,26540,Huntington,IN,
394705,Indianapolis,IN,26900,Indianapolis-Carmel-Anderson,IN,
394721,Jasper,IN,27540,Jasper,IN,
394739,Kendallville,IN,28340,Kendallville,IN,
394755,Kokomo,IN,29020,Kokomo,IN,
753895,Lafayette-West Lafayette,IN,29200,Lafayette-West Lafayette,IN,
394801,Logansport,IN,30900,Logansport,IN,
394815,Madison,IN,31500,Madison,IN,
394826,Marion,IN,31980,Marion,IN,
394857,Michigan City,IN,33140,Michigan City-La Porte,IN,
394893,Muncie,IN,34620,Muncie,IN,
394906,New Castle,IN,35220,New Castle,IN,
394921,North Vernon,IN,35860,North Vernon,IN,
394973,Peru,IN,37940,Peru,IN,
394987,Plymouth,IN,38500,Plymouth,IN,
395021,Richmond,IN,39980,Richmond,IN,
395087,Seymour,IN,42980,Seymour,IN,
395107,South Bend,IN,43780,South Bend-Mishawaka,IN,
395151,Terre Haute,IN,45460,Terre Haute,IN,
395192,Vincennes,IN,47180,Vincennes,IN,
395196,Wabash,IN,47340,Wabash,IN,
395205,Warsaw,IN,47700,Warsaw,IN,
395207,Washington,IN,47780,Washington,IN,
753864,Arkansas City-Winfield,KS,11680,Arkansas City-Winfield,KS,
394342,Atchison,KS,11860,Atchison,KS,
394481,Coffeyville,KS,17700,Coffeyville,KS,
394536,Dodge City,KS,19980,Dodge City,KS,
394569,Emporia,KS,21380,Emporia,KS,
394627,Garden City,KS,23780,Garden City,KS,
394643,Great Bend,KS,24460,Great Bend,KS,
394673,Hays,KS,25700,Hays,KS,
394701,Hutchinson,KS,26740,Hutchinson,KS,
753894,Junction City,KS,27920,Junction City,KS,
394778,Lawrence,KS,29940,Lawrence,KS,
394793,Liberal,KS,30580,Liberal,KS,
394821,Manhattan,KS,31740,Manhattan,KS,
394846,McPherson,KS,32700,McPherson,KS,
753909,Ottawa,KS,36840,Ottawa,KS,
394965,Parsons,KS,37660,Parsons,KS,
394981,Pittsburg,KS,38260,Pittsburg,KS,
395049,Salina,KS,41460,Salina,KS,
395161,Topeka,KS,45820,Topeka,KS,
395224,Wichita,KS,48620,Wichita,KS,
753865,Bardstown,KY,12680,Bardstown,KY,
394406,Bowling Green,KY,14540,Bowling Green,KY,
394436,Campbellsville,KY,15820,Campbellsville,KY,
,,,16420,Central City,KY,Yes
394517,Danville,KY,19220,Danville,KY,
394563,Elizabethtown,KY,21060,Elizabethtown-Fort Knox,KY,
394614,Frankfort,KY,23180,Frankfort,KY,
394632,Glasgow,KY,23980,Glasgow,KY,
394792,Lexington,KY,30460,Lexington-Fayette,KY,
394802,London,KY,30940,London,KY,
394807,Louisville-Jefferson County,KY,31140,Louisville/Jefferson County,KY,
394817,Madisonville,KY,31580,Madisonville,KY,
394840,Mayfield,KY,32460,Mayfield,KY,
394841,Maysville,KY,32500,Maysville,KY,
394858,Middlesborough,KY,33180,Middlesborough,KY,
394887,Mount Sterling,KY,34460,Mount Sterling,KY,
394894,Murray,KY,34660,Murray,KY,
394949,Owensboro,KY,36980,Owensboro,KY,
394953,Paducah,KY,37140,Paducah,KY,
395023,Richmond,KY,40080,Richmond-Berea,KY,
395105,Somerset,KY,43700,Somerset,KY,
394314,Alexandria,LA,10780,Alexandria,LA,
394364,Bastrop,LA,12820,Bastrop,LA,
394367,Baton Rouge,LA,12940,Baton Rouge,LA,
394398,Bogalusa,LA,14220,Bogalusa,LA,
394522,DeRidder,LA,19760,DeRidder,LA,
394608,Fort Polk South,LA,22860,Fort Polk South,LA,
394661,Hammond,LA,25220,Hammond,LA,
394691,Houma,LA,26380,Houma-Thibodaux,LA,
,,,27660,Jennings,LA,Yes
394761,Lafayette,LA,29180,Lafayette,LA,
394763,Lake Charles,LA,29340,Lake Charles,LA,
394872,Monroe,LA,33740,Monroe,LA,
394878,Morgan City,LA,34020,Morgan City,LA,
394904,Natchitoches,LA,35060,Natchitoches,LA,
394910,New Orleans,LA,35380,New Orleans-Metairie,LA,
394941,Opelousas,LA,36660,Opelousas,LA,
395043,Ruston,LA,40820,Ruston,LA,
395096,Shreveport,LA,43340,Shreveport-Bossier City,LA,
,,,70450,Athol,MA,Yes
394361,Barnstable Town,MA,70900,Barnstable Town,MA,
394404,Boston,MA,71650,Boston-Cambridge-Nashua,MA,
753883,Greenfield Town,MA,73300,Greenfield Town,MA,
,,,74500,Leominster-Gardner,MA,Yes
,,,75550,New Bedford,MA,Yes
,,,76150,North Adams,MA,Yes
394983,Pittsfield,MA,76600,Pittsfield,MA,
395115,Springfield,MA,78100,Springfield,MA,
753925,Vineyard Haven,MA,78500,Vineyard Haven,MA,
395238,Worcester,MA,79600,Worcester,MA,
394358,Baltimore,MD,12580,Baltimore-Columbia-Towson,MD,
753872,California-Lexington Park,MD,15680,California-Lexington Park,MD,
394433,Cambridge,MD,15700,Cambridge,MD,
394513,Cumberland,MD,19060,Cumberland,MD,
394554,Easton,MD,20660,Easton,MD,
394660,Hagerstown,MD,25180,Hagerstown-Martinsburg,MD,
394353,Augusta,ME,70600,Augusta,ME,
394359,Bangor,ME,70750,Bangor,ME,
,,,72250,Brunswick,ME,Yes
394788,Lewiston,ME,74650,Lewiston-Auburn,ME,
394997,Portland,ME,76750,Portland-South Portland,ME,
,,,77950,Sanford,ME,Yes
,,,78850,Waterville,ME,Yes
394302,Adrian,MI,10300,Adrian,MI,
394319,Alma,MI,10940,Alma,MI,
394320,Alpena,MI,10980,Alpena,MI,
394332,Ann Arbor,MI,11460,Ann Arbor,MI,
394368,Battle Creek,MI,12980,Battle Creek,MI,
394369,Bay City,MI,13020,Bay City,MI,
394384,Big Rapids,MI,13660,Big Rapids,MI,
394431,Cadillac,MI,15620,Cadillac,MI,
394482,Coldwater,MI,17740,Coldwater,MI,
394532,Detroit,MI,19820,Detroit-Warren-Dearborn,MI,
394573,Escanaba,MI,21540,Escanaba,MI,
394596,Flint,MI,22420,Flint,MI,
394640,Grand Rapids,MI,24340,Grand Rapids-Wyoming,MI,
753889,Hillsdale,MI,25880,Hillsdale,MI,
753890,Holland,MI,26090,Holland,MI,
394690,Houghton,MI,26340,Houghton,MI,
753891,Ionia,MI,26960,Ionia,MI,
394708,Iron Mountain,MI,27020,Iron Mountain,MI,
394710,Jackson,MI,27100,Jackson,MI,
394732,Kalamazoo,MI,28020,Kalamazoo-Portage,MI,
394770,Lansing,MI,29620,Lansing-East Lansing,MI,
753901,Ludington,MI,31220,Ludington,MI,
394829,Marquette,MI,32100,Marquette,MI,
394859,Midland,MI,33220,Midland,MI,
394873,Monroe,MI,33780,Monroe,MI,
394885,Mount Pleasant,MI,34380,Mount Pleasant,MI,
394896,Muskegon,MI,34740,Muskegon,MI,
394917,Niles,MI,35660,Niles-Benton Harbor,MI,
394950,Owosso,MI,37020,Owosso,MI,
395047,Saginaw,MI,40980,Saginaw,MI,
395069,Sault Ste. Marie,MI,42300,Sault Ste. Marie,MI,
395136,Sturgis,MI,44780,Sturgis,MI,
395163,Traverse City,MI,45900,Traverse City,MI,
394310,Albert Lea,MN,10660,Albert Lea,MN,
394315,Alexandria,MN,10820,Alexandria,MN,
394354,Austin,MN,12380,Austin,MN,
394379,Bemidji,MN,13420,Bemidji,MN,
394410,Brainerd,MN,14660,Brainerd,MN,
394543,Duluth,MN,20260,Duluth,MN,
,,,21860,Fairmont,MN,Yes
394586,Faribault,MN,22060,Faribault-Northfield,MN,
394591,Fergus Falls,MN,22260,Fergus Falls,MN,
,,,24330,Grand Rapids,MN,Yes
394702,Hutchinson,MN,26780,Hutchinson,MN,
394823,Mankato,MN,31860,Mankato-North Mankato,MN,
394830,Marshall,MN,32140,Marshall,MN,
394865,Minneapolis-St Paul,MN,33460,Minneapolis-St. Paul-Bloomington,MN,
394912,New Ulm,MN,35580,New Ulm,MN,
394948,Owatonna,MN,36940,Owatonna,MN,
395017,Red Wing,MN,39860,Red Wing,MN,
395030,Rochester,MN,40340,Rochester,MN,
395118,St. Cloud,MN,41060,St. Cloud,MN,
395228,Willmar,MN,48820,Willmar,MN,
395234,Winona,MN,49100,Winona,MN,
395239,Worthington,MN,49380,Worthington,MN,
394411,Branson,MO,14700,Branson,MO,
394441,Cape Girardeau,MO,16020,Cape Girardeau,MO,
394485,Columbia,MO,17860,Columbia,MO,
394587,Farmington,MO,22100,Farmington,MO,
394604,Fort Leonard Wood,MO,22780,Fort Leonard Wood,MO,
394663,Hannibal,MO,25300,Hannibal,MO,
394723,Jefferson City,MO,27620,Jefferson City,MO,
394729,Joplin,MO,27900,Joplin,MO,
394735,Kansas City,MO,28140,Kansas City,MO,
394740,Kennett,MO,28380,Kennett,MO,
394751,Kirksville,MO,28860,Kirksville,MO,
394781,Lebanon,MO,30060,Lebanon,MO,
394831,Marshall,MO,32180,Marshall,MO,
394837,Maryville,MO,32340,Maryville,MO,
394854,Mexico,MO,33020,Mexico,MO,
394869,Moberly,MO,33620,Moberly,MO,
394993,Poplar Bluff,MO,38740,Poplar Bluff,MO,
,,,39500,Quincy,MO,Yes
395037,Rolla,MO,40620,Rolla,MO,
395081,Sedalia,MO,42740,Sedalia,MO,
395099,Sikeston,MO,43460,Sikeston,MO,
395116,Springfield,MO,44180,Springfield,MO,
395120,St. Joseph,MO,41140,St. Joseph,MO,
395121,St. Louis,MO,41180,St. Louis,MO,
395204,Warrensburg,MO,47660,Warrensburg,MO,
395219,West Plains,MO,48460,West Plains,MO,
394417,Brookhaven,MS,15020,Brookhaven,MS,
394470,Clarksdale,MS,17260,Clarksdale,MS,
394473,Cleveland,MS,17380,Cleveland,MS,
394490,Columbus,MS,18060,Columbus,MS,
394499,Corinth,MS,18420,Corinth,MS,
394650,Greenville,MS,24740,Greenville,MS,
394654,Greenwood,MS,24900,Greenwood,MS,
394656,Grenada,MS,24980,Grenada,MS,
394658,Gulfport,MS,25060,Gulfport-Biloxi-Pascagoula,MS,
